crate,file,item_kind,item_name,outcome,gap_summary
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,MigrateReceiptSignature,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,MigrationConceptSiteMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,MigrationEffectDelta,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,MigrationReceiptError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,MigrationSourceLocation,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,MissingRequirement,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,NamespacedExtensionPolicyMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,NamespacedExtensionPolicyMementoWire,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ObligationReceiptMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ObservationWrapperMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,OccurrenceKindError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ParametricRealizationMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PartialHomomorphismObligation,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PartialMorphismMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PipelineKindError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PipelineMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PrimitiveSort,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PromotionDecisionCanonicalizationError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PromotionDecisionEnvelope,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PromotionDecisionHeader,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PromotionDecisionMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PromotionDecisionMetadata,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ProofGatePolicyMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ProofRunCanonicalizationError,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ProofRunEnvelope,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ProofRunHeader,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ProofRunMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ProofRunMetadata,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,PropertyPolicyMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,RealizationDesugaringMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,RealizationPlanMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,RealizationPost,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,RefusalMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,RepresentationConstraint,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ResolutionOption,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,RunMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,RuntimeGuard,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SignaturePolicyMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SlotDescriptor,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SortMorphismEnvelope,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SortMorphismHeader,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SortMorphismMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SortMorphismMetadata,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SourceLocator,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SourceLocatorPoint,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,SourceLocatorSpan,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,StageReceipt,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,StageReceiptHeader,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,StageReceiptMetadata,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,ThresholdPolicyMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,TransportGapMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,VerdictBody,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,WitnessMemento,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,WitnessRef,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,impl TryFrom<&ConceptSiteMemento> for DomainClaim::Error,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,impl TryFrom<NamespacedExtensionPolicyMementoWire> for NamespacedExtensionPolicyMemento::Error,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,impl TryFrom<String> for CanonicalizationProfileKind::Error,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,impl TryFrom<String> for CatalogKind::Error,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,impl TryFrom<String> for OccurrenceKind::Error,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,impl TryFrom<String> for PipelineKind::Error,handles-fully,
provekit-ir-types,implementations/rust/provekit-ir-types/src/lib.rs,struct,impl TryFrom<String> for UnsupportedEquivalencePolicy::Error,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.invariant.rs,fn,ctor1,handles-partially-with-loss-record,return-type-user-defined: Rc < Term >; trait-path-truncated: Rc :: new; ffi-call-unresolved-effect: new; vec-macro-desugared-to-array: vec!
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.invariant.rs,fn,invariants,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,enum,CborMajor,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,fn,cbor_append_head,refuses-with-typed-reason,unsupported-value-cast: unsupported value expression Expr::Cast
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,fn,cbor_encode_array_head,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,fn,cbor_encode_bstr,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,fn,cbor_encode_map_head,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,fn,cbor_encode_tstr,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,fn,cbor_encode_uint,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,fn,tests::shortest_form_uint,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,fn,tests::tstr_round_trip_head,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/cbor.rs,mod,tests,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/lib.rs,enum,ProofEnvelopeError,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/lib.rs,mod,cbor,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/lib.rs,mod,proof,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/lib.rs,mod,sign,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.invariant.rs,fn,ctor1,handles-partially-with-loss-record,return-type-user-defined: Rc < Term >; trait-path-truncated: Rc :: new; ffi-call-unresolved-effect: new; vec-macro-desugared-to-array: vec!
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.invariant.rs,fn,invariants,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,fn,body_pairs_unsigned,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,fn,build_proof_envelope,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,fn,emit_sorted_map,refuses-with-typed-reason,unsupported-stmt-method-call: unsupported expression statement Expr::MethodCall
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,fn,encode_key,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,fn,make_bytes_pair,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,fn,make_members_pair,refuses-with-typed-reason,unsupported-value-closure: unsupported value expression Expr::Closure
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,fn,make_string_pair,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,fn,tests::build_minimal_proof_round_trips,refuses-with-typed-reason,unsupported-stmt-method-call: unsupported expression statement Expr::MethodCall
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,mod,tests,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,struct,CborPair,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,struct,ProofEnvelopeInput,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/proof.rs,struct,ProofEnvelopeOutput,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.invariant.rs,fn,ctor1,handles-partially-with-loss-record,return-type-user-defined: Rc < Term >; trait-path-truncated: Rc :: new; ffi-call-unresolved-effect: new; vec-macro-desugared-to-array: vec!
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.invariant.rs,fn,invariants,refuses-with-typed-reason,unsupported-stmt-call: unsupported expression statement Expr::Call
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,const,ED25519_KEY_PREFIX,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,const,ED25519_SIG_PREFIX,handles-fully,
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,fn,ed25519_pubkey_string,refuses-with-typed-reason,unsupported-stmt-method-call: unsupported expression statement Expr::MethodCall
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,fn,ed25519_sign_string,refuses-with-typed-reason,unsupported-stmt-method-call: unsupported expression statement Expr::MethodCall
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,fn,ed25519_sign_with_seed,handles-partially-with-loss-record,procedural-macro: test; return-type-user-defined: Ed25519Signature; trait-path-truncated: SigningKey :: from_bytes; ffi-call-unresolved-effect: from_bytes
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,fn,ed25519_verify_bytes,refuses-with-typed-reason,unsupported-value-return: unsupported value expression Expr::Return
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,fn,ed25519_verify_string,refuses-with-typed-reason,unsupported-value-return: unsupported value expression Expr::Return
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,fn,tests::deterministic_signature_for_fixed_seed,refuses-with-typed-reason,unsupported-literal: unsupported literal expression
provekit-proof-envelope,implementations/rust/provekit-proof-envelope/src/sign.rs,fn,tests::pubkey_form_has_prefix,handles-partially-with-loss-record,procedural-macro: test; ffi-call-unresolved-effect: ed25519_pubkey_string; statement-macro: assert
